country;nbre_victimes;latitude;longitude;country_id
Sierra Leone;1038;9,08333;-12,41667;451
Sierra Leone;1038;8,75;-12,5;451
Sierra Leone;1038;7,524444;-11,6175;451
Sierra Leone;1038;7,964722;-11,738333;451
Sierra Leone;1038;7,9;-12,933333;451
Sierra Leone;1038;7,57806;-11,94;451
Sierra Leone;1038;7,56667;-11,95;451
Sierra Leone;1038;7,57861;-11,82139;451
Sierra Leone;1038;8,25;-11;451
Sierra Leone;1038;8;-12,25;451
Sierra Leone;1038;8,3;-11,88333;451
Sierra Leone;1038;8;-12,25;451
Sierra Leone;1038;8,25;-12,33333;451
Sierra Leone;1038;8,18333;-11,13333;451
Sierra Leone;1038;7,938483;-12,537092;451
Sierra Leone;1038;7,94083;-12,5375;451
Sierra Leone;1038;8,15;-11,16667;451
Sierra Leone;1038;8,15;-11,16667;451
Sierra Leone;1038;8,276119;-11,241336;451
Sierra Leone;1038;8,316667;-11,25;451
Sierra Leone;1038;8,26667;-11,2;451
Sierra Leone;1038;8,248064;-11,210842;451
Sierra Leone;1038;8,166667;-12,5;451
Sierra Leone;1038;8,1;-11,066667;451
Sierra Leone;1038;7,964722;-11,738333;451
Sierra Leone;1038;9,5;-11,5;451
Sierra Leone;1038;9,25;-11,75;451
Sierra Leone;1038;8,436108;-10,689436;451
Sierra Leone;1038;8,374011;-11,058953;451
Sierra Leone;1038;7,833333;-11,166667;451
Sierra Leone;1038;8,749189;-11,837144;451
Sierra Leone;1038;8,749189;-11,837144;451
Sierra Leone;1038;9,08333;-11,73333;451
Sierra Leone;1038;8;-12,5;451
Sierra Leone;1038;7,87139;-12,42139;451
Sierra Leone;1038;9,166667;-11,4;451
Sierra Leone;1038;8,16667;-12,76667;451
Sierra Leone;1038;8,18333;-11,33333;451
Sierra Leone;1504;7,5;-12,5;451
Sierra Leone;5594;8,23333;-12,68333;451
Sierra Leone;5594;8;-12,5;451
Kenya;936;-0,333333;35,933333;501
Kenya;936;-1,283333;36,816667;501
Kenya;5372;1;38,75;501
Kenya;5380;1,466667;36,716667;501
Kenya;5460;3,116667;35,6;501
Kenya;5460;3,116667;35,6;501
Kenya;5536;0,266987;36,538857;501
Kenya;5540;0,35;37,583333;501
Liberia;1031;6,275556;-10,717778;450
Liberia;1031;6,466667;-8,6;450
Liberia;1054;5,880833;-10,046667;450
Liberia;1065;6,815833;-11,135833;450
Liberia;1065;6,870833;-10,817222;450
Liberia;1066;7,08194;-11,27;450
Liberia;1066;6,968611;-11,313889;450
Liberia;1066;6,6925;-11,18778;450
Liberia;1066;6,5;-9,5;450
Liberia;1066;6,75333;-11,36861;450
Liberia;1066;6,825383;-11,190481;450
Liberia;1066;6,815833;-11,135833;450
Liberia;1066;6,666667;-10,833333;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Liberia;5388;6,310556;-10,804722;450
Niger;859;19,000387;12,894994;436
Niger;859;13,666667;12,5;436
Niger;896;17,704167;8,7275;436
Nigeria;930;4,67366;7,36201;475
Nigeria;930;5,10786;5,87979;475
Nigeria;5505;9,583333;8,3;475
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,616667;44,9;520
Somalia;747;2,15;45,116667;520
Somalia;747;2,35;45,383333;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;747;2,066667;45,366667;520
Somalia;5443;3,116667;43,65;520
Somalia;5443;3,116667;43,65;520
Somalia;5443;3,216667;43,833333;520
Somalia;5443;3,116667;43,65;520
Somalia;5443;2,410514;42,976677;520
Somalia;5443;3;42;520
Somalia;5443;3;43,5;520
Somalia;5443;2,410514;42,976677;520
Somalia;5445;1,71305;44,76388;520
Somalia;5445;1,71305;44,76388;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,35;45,383333;520
Somalia;5445;0,1675;42,723;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
Somalia;5445;2,066667;45,366667;520
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-34;20;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5449;-33,916667;18,416667;560
South Africa;5450;-29;30;560
South Africa;5450;-29,805932;29,76729;560
South Africa;5450;-29,933333;29,866667;560
South Africa;5450;-29;30;560
South Africa;5450;-29,026278;29,774451;560
South Africa;5450;-29,933333;29,866667;560
South Africa;5450;-29,965717;30,886394;560
South Africa;5450;-29,965717;30,886394;560
South Africa;5450;-29,133333;31,4;560
South Africa;5450;-29;30;560
South Africa;5450;-30;26;560
South Africa;5450;-29,933333;29,866667;560
South Africa;5450;-29,933333;29,866667;560
South Africa;5450;-29,933333;29,866667;560
South Africa;5450;-29,857896;31,029198;560
Uganda;688;2,75;32;500
Uganda;688;2,75;32;500
Uganda;688;2,535606;32,35795;500
Uganda;688;3,31816;32,10814;500
Uganda;688;2,266667;32,25;500
Uganda;688;2,766667;32,305556;500
Uganda;688;2,766667;32,305556;500
Uganda;688;2,766667;32,305556;500
Uganda;688;2,146111;31,811111;500
Uganda;688;2,881944;32,450556;500
Uganda;688;2,92281;32,51524;500
Uganda;688;2,766667;32,305556;500
Uganda;688;3,125833;32,919722;500
Uganda;688;2,766667;32,305556;500
Uganda;688;2,766667;32,305556;500
Uganda;688;2,766667;32,305556;500
Uganda;688;2,266667;32,25;500
Uganda;688;2,84107;32,17612;500
Uganda;688;2,765067;32,266225;500
Uganda;688;2,766667;32,305556;500
Uganda;688;2,79986;32,15022;500
Uganda;688;3,278333;32,886667;500
Uganda;688;2,68093;32,23938;500
Uganda;688;2,766667;32,305556;500
Uganda;690;2,46667;31,41667;500
Uganda;935;2,75;32;500
Uganda;935;2,666667;31,966667;500
Uganda;935;2,6955;32,2239;500
Uganda;935;2,96178;32,20279;500
Uganda;935;3;32,5;500
Uganda;935;2,965517;32,404392;500
Uganda;935;2,61112;32,47558;500
Uganda;935;2,566667;31,8;500
Uganda;935;2,60114;31,94749;500
Uganda;1026;2,566667;31,8;500
Uganda;1026;3,245;32,141111;500
Uganda;1026;3,01111;32,77389;500
Uganda;1026;2,255633;32,241428;500
Uganda;1026;2,266667;32,25;500
Uganda;1026;3,003056;32,344167;500
Uganda;1026;2,562053;32,311789;500
Uganda;1026;3,123333;32,413611;500
Uganda;1026;3;32,15;500
Uganda;1026;3;32,15;500
Uganda;1026;2,701142;32,945144;500
Uganda;1026;2,766667;32,305556;500
Uganda;1026;2,689116;33,006836;500
Uganda;1026;2,75;32;500
Uganda;1026;2,804372;32,290158;500
